order_id,day_of_week,store,on_demand,products_by_units,products_by_kgs,shopper_picking_speed,shopper_found_rate,distance,total_minutes
bf9a04c31da9042477827690ba1bcf5e,lunes,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,14,6,1.61,0.8764,1.172981674,66.353551
a2342b53c1b55e69d1487b08537bfe40,lunes,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,32,0,1.61,0.8764,0.61772905,93.781822
2d47ad503d6e0f6362e419cf472bf9b6,lunes,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,8,0,1.61,0.8764,1.625971678,58.676065
889d55b726a1071523b628c82720db0c,martes,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,15,18,1.61,0.8764,1.067885317,84.074453
5865c959400a43b08ae41e39c0a426f4,martes,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,30,0,1.61,0.8764,1.573971081,111.978661
c97e7fb0505b9a8a9d4b78c4c1ba4364,martes,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,41,10,1.61,0.8764,0.458703013,135.998768
10af1203fbd90cf4ed6e7375ad7de6c4,martes,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,7,4,1.61,0.8764,2.020772755,75.074838
7bbbfbab31ca8ddd0cb82e1bf4b91899,miercoles,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,50,5,1.61,0.8764,1.507689499,178.624812
b9655910efd037e4b9b9cdd8c6526eec,miercoles,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,24,3,1.61,0.8764,0.841602735,74.57998
a94cc8f7105168cfcaed54f4f6da7152,miercoles,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,12,1,1.61,0.8764,1.511932389,74.523222
6b8932ba70c7fbb89e5ef8eb3874b767,sabado,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,4,0,1.9,0.8571,1.251644287,88.492664
fbc4b323369bbcaff344c34616912d0a,domingo,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,69,40,1.9,0.8571,0.533816662,264.501171
67739d63c69861beefcf1132e4008d50,domingo,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,20,10,1.96,0.845,0.779962351,96.545753
7bd775fc620b84533861292cae1828ac,martes,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,18,21,1.2,0.927,4.04915966,118.921655
fa9c311d8b36026f95da25dbda7db0e2,viernes,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,16,6,1.2,0.927,2.617975995,88.033719
3f16a20e7bf6129dabcd8cf7627ecc75,viernes,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,26,7,1.2,0.927,3.003374995,89.231991
74687847c6b57bd0f8a4a58e60f56214,miercoles,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,36,0,1.2,0.927,1.787340574,92.758431
c9b670ebddb34497f8f15e03692f8827,miercoles,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,13,11,1.2,0.927,1.068998963,94.136881
afe68ace7237c2f47474b78b80198f8e,jueves,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,15,6,1.2,0.927,1.486718987,92.481395
179b6f2f9e4fc42542fa7aca205239e1,sabado,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,23,0,1.39,0.855,3.578872394,96.402041
0b63bf9ebb73b1eb349566f685be5b0f,domingo,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,31,4,1.39,0.855,1.317029944,111.868411
0dd17cf8f9ca006de9b64bf9994f20a4,lunes,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,68,22,1.39,0.855,3.371540258,180.125884
4a0aab68841cbbf4d507df3965abf580,martes,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,12,10,1.39,0.855,1.669277965,80.776464
fb3afa2e819a321490c208403b8f6f08,martes,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,21,2,1.39,0.855,0.476706321,79.378553
beb7ffc8eb61948515e3f68020a508c4,viernes,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,7,0,1.87,0.8028,1.209022516,91.776214
3584d0ad8f05f371d56759905a11c803,domingo,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,13,0,1.87,0.8028,1.381579292,98.247435
a5058c5f32f749406c4a3f2fbb2fea3c,martes,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,7,2,1.47,0.8329,3.203786995,98.012137
a05abc374acf82c2009bfca96af2fb73,martes,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,10,0,1.47,0.8329,0.8799853,91.618622
db590fd973f366d79c6d01351921e629,martes,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,28,6,1.47,0.8329,0.111856411,102.430852
09e68bcc2ebb2a4c1bfe4db6d45a89b7,martes,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,10,5,1.47,0.8329,0.41543818,66.207744
2635d1ade78e49a57250a6c9ccede0b6,miercoles,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,9,1,1.47,0.8329,1.266370529,116.71253
6e83ccd1feaac0587d9fdbf7ef3a800b,miercoles,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,12,3,1.47,0.8329,0.086309266,138.656592
da648d174283a1c1c7f72d9533c82f20,viernes,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,5,10,1.47,0.8329,0.567237389,74.081401
10fc325c8e44d6469be6270d8a7edc62,viernes,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,9,0,1.47,0.8329,1.642736003,83.959824
b7db26d01a844765fac0f57bc9cd1465,domingo,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,20,5,1.47,0.8329,1.850973308,127.9372
2d98dddb13f2b93b72e5480b9f1f27c9,martes,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,8,5,1.47,0.8329,1.992850201,100.188895
d4f2bc16447b14a52d304cbc23c79355,miercoles,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,13,5,1.47,0.8329,0.70513557,115.151268
49d2d47974a6ce2bc4c67004ac712e21,miercoles,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,16,0,1.47,0.8329,0.700989101,82.310674
7ca34571f23b400b4ccb34f461105729,jueves,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,14,4,1.47,0.8329,0.69076884,78.603355
c5f36c36e652f2748661e36ab2e830e9,jueves,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,6,7,1.47,0.8329,1.195972333,50.573106
61dd2b099fe79025d4e61fde75196d0f,jueves,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,11,5,1.47,0.8329,0.319226792,80.12287
7ff4987b7dd559581a5faa3998c53792,martes,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,12,2,1.55,0.9081,0.575646024,51.350792
f5638ca75f25dd6ffb031ce0a537df53,miercoles,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,26,8,1.55,0.9081,1.654866344,135.687935
42a21ec6a9421b50d35f171f8a94e43f,sabado,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,22,3,1.55,0.9081,0.31764795,77.892171
45f5aa599bde5bb59622e87a9107eab9,domingo,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,14,1,1.55,0.9081,3.201237317,85.593395
08cad8c16729810a8df5e730974a41ae,martes,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,19,10,1.43,0.8428,0.047278482,118.501902
cc33ae3676e43ef32c644eb7fe43559a,jueves,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,2,0,1.43,0.8428,0.892006508,41.690887
b37860c8fc5aac369076e76a45bc9d5b,jueves,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,27,1,1.43,0.8428,1.956475814,88.69639
89111d81d2d559aa12fecc7d2f7cc908,jueves,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,4,0,1.43,0.8428,2.426119495,50.914298
92c8aa7d1df632cb651ab552c4228ef2,viernes,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,1,0,1.43,0.8428,0.30884507,61.462361
030e5df82af21d2ad19b41e1aad4152e,jueves,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,5,0,1.43,0.8428,0.504782093,49.998327
a078c0e7f14f381d34d01c6d1f2efd15,viernes,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,1,0,1.43,0.8428,1.102538507,55.843639
35c611a259ec2212b01ee37f83f13c10,viernes,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,33,6,1.43,0.8428,6.306776528,172.275642
ca255af029097ad70a9cffecc1c89395,sabado,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,12,14,1.43,0.8428,0.178995104,119.665099
8fd7ea000f91fb6cdf160307dec8889c,martes,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,11,13,1.43,0.8428,0.395573563,99.289459
ebbf3189a0d51f150c51ffbd5aa13a30,martes,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,10,0,1.43,0.8428,1.849336942,89.983643
3130af75923a0d168736fa5fa82e567b,miercoles,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,7,4,1.43,0.8428,0.376681479,73.463158
f8baa27a6fc572c2b6820814b53b26fd,lunes,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,17,5,1.58,0.8706,0.588861212,92.348539
e9e1ff3ef9c6696a9232b4b940988048,miercoles,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,18,4,1.58,0.8706,1.948940124,130.476078
902a86bb02e517a87f5da5d040571c62,sabado,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,40,12,1.76,0.8557,2.064762402,152.181313
55bc07cf568081d2ec85723a32f8bccf,domingo,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,16,1,1.76,0.8557,1.301654356,63.029528
18cab4c4d85ab879fce76617942b8184,domingo,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,27,5,1.76,0.8557,0.515585365,120.760177
a9e7145e55163fc9a5b3f0efdd1c64ab,domingo,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,6,7,1.76,0.8557,0.521303972,103.710015
1df7c913bf5e22d598563d7c94dd0edc,lunes,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,14,10,1.76,0.8557,3.235215742,87.651693
775323a402d8ec25e14a69cbcc138b56,martes,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,2,1,1.72,0.8368,2.02884609,51.706399
a026aaae7938fbb168fed37c1c998313,martes,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,32,2,1.76,0.854,0.852749065,96.794474
57b29200d4bb1aaa843e106c5374ccd0,viernes,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,9,6,1.76,0.854,1.004325139,89.88965
ef2089389dab38f78483fa0e4f517d92,domingo,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,11,13,1.76,0.854,3.07882151,98.753476
24ffc54d0c952e7482fb9ea1ad7e4227,domingo,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,13,7,1.76,0.854,0.533771662,106.72068
7f89dcc732ddae188d1aeced9f2e724e,lunes,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,22,6,1.76,0.854,0.705952559,119.747015
17358d851d1970d96dd8f9ee1c37a45b,martes,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,18,7,1.76,0.854,1.413844047,92.176384
afa3d15bc0763fd84086fab91965542e,martes,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,7,0,1.76,0.854,3.819421989,54.922829
594f9f6552ffc8d890680c0898e685b3,jueves,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,13,16,1.76,0.854,1.700724469,127.951961
63ef221380f0936649f0b98cc43cf9f7,martes,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,17,3,1.71,0.7438,5.178335651,141.604632
6b6964388ef70b0ac8b647221ddaa9c6,martes,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,15,1,1.71,0.7438,0.339135762,92.933416
6ad02d305f86d0f0840102abae5c8642,martes,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,9,7,1.71,0.7438,0.61161758,67.165596
445276f93d95a4698d8ab9186206fd63,viernes,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,12,4,1.71,0.7438,1.178935155,75.652575
3224d726f565deaac2de96b6d2fe9263,viernes,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,5,0,1.71,0.7438,3.636660809,67.217865
8857640dfb4134858c2ca18fbee60b2d,viernes,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,4,0,1.71,0.7438,0.642142104,84.658809
b16ef244f9a849285f176b9b435d04ca,domingo,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,9,1,1.71,0.7438,1.939551064,94.921878
3c3dbba499d63bac30bdb094c721caeb,domingo,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,6,1,1.71,0.7438,3.446666128,91.36663
168b92e44c1b655e3eb3923d26adc1fd,domingo,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,7,1,1.71,0.7438,1.483537197,68.410089
1ba8e5385be4edcd486f4cab3c129be3,jueves,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,10,13,1.6,0.9093,1.554576304,99.525097
2524615421849a8416f52ead1a94c525,sabado,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,3,9,2.14,0.8135,2.402196326,103.494436
111761a74439fbaae1acf68719f79d94,miercoles,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,19,2,2,0.8504,1.119588558,133.870907
65c026f70e4a0e80fbfc15f58beeabf2,viernes,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,4,0,2,0.8504,1.213836468,53.789746
8c2456c48b17a28b22e6ec35aecf33fb,viernes,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,8,0,2,0.8504,2.575532795,59.369194
6b8ebdd973ab42b0b5af7e081a42a697,sabado,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,6,3,2,0.8504,0.087071515,73.65952
07e18123736f91907692b12a5696b69a,sabado,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,11,0,2,0.8504,0.481980056,55.765312
d6aeeb533ed6e99193ac1951b1c4d258,martes,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,11,5,2.72,0.8713,0.303441632,81.245739
72c361295568f54ca07e799a2d8fe123,sabado,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,12,0,2.72,0.8713,0.979084519,66.171279
9d9d565d473031000d8e87360ed004b3,sabado,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,28,0,2.72,0.8713,1.80560676,134.478479
d3e1ed47191e875b1fa062091c52ac45,miercoles,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,8,4,2.72,0.8713,2.070262142,88.316681
b6686ef47fbe32fb512127f75e959056,martes,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,13,0,1.92,0.8552,1.803504625,59.465093
2fc848e1958e0840052b4bdbea9b5fb1,martes,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,15,0,1.92,0.8552,2.799676437,86.44144
45cea178f263032fab708f839cae81db,martes,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,26,9,1.63,0.8346,0.175460138,106.528524
501e585f23f51d2c01e1b8f3585d2ada,miercoles,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,13,5,1.63,0.8346,1.420440387,123.972716
f6367be737fd39461434b3a1648d8692,viernes,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,18,3,2,0.8559,1.610400402,108.717886
0bf24841e8702147788eea90c1f3b5d5,domingo,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,6,0,2,0.8559,0.532167161,56.120917
2bb9dad581a17788b03e032adfd22e80,domingo,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,11,9,2,0.8559,2.245521542,71.023003
71e2a251394ad643fb34ab99a094b6ec,martes,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,37,23,1.73,0.8275,1.155228457,144.866262
f0eabce4f813de05c6460ed5cf195700,martes,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,18,6,1.73,0.8275,4.60305575,109.891724
269164d70493c3e7ac144c62a52af30a,martes,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,13,0,1.73,0.8275,1.086666756,81.888846
6af6d9fb78e3484f482d87583b0185cb,martes,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,8,0,3,0.8156,1.702328519,67.448418
b98c216f8452347c21a279ed011dab9b,jueves,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,1,6,3,0.8156,0.186971482,89.050189
8d9d4f08aa77a711334aa962a2af13df,jueves,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,15,4,3,0.8156,0.862518142,111.718525
a9b4e575008abaa7e11d448fe29bfdb9,sabado,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,3,0,3,0.8156,3.804306562,95.319525
54cf26b3f72c86f6277042d16cb94a5e,viernes,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,8,0,2.13,0.8316,4.312199553,67.207222
c956b422696fa322f6e926966640d17f,viernes,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,1,0,2.13,0.8316,3.805574299,73.784149
4417344df60c0b9ce4b3d15f24ba65ab,domingo,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,16,2,2.13,0.8316,1.075129007,105.059164
ad0f7decf48eb7e6232b0b6e5d7bfb01,miercoles,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,9,12,2.13,0.8316,2.094196811,112.814417
df486cd6d55199118b07c7b2157c9431,sabado,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,34,2,1.85,0.6825,1.932634927,161.967502
d9dfdb31eb75b66fc03e096ab264f10c,sabado,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,27,15,1.85,0.6825,0.341164296,212.608503
93ea4d775a68f730ae533326d3f6ecfa,sabado,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,5,0,1.85,0.6825,1.398964753,55.383791
e5be8ac2e6f386f5e5ce45fb8d412399,domingo,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,23,1,1.85,0.6825,0.719275161,96.805929
7ed5ab97c406b039fcdb033988c6d2a8,miercoles,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,20,10,1.72,0.8761,0.185021034,138.601635
03ef6692fea4f77d341db8c2fe7df267,sabado,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,11,1,1.72,0.8761,0.51421369,92.310059
c3d3da694de765c1d2e19297a7636ed9,domingo,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,10,5,1.72,0.8761,1.271577016,64.539177
0b3a2c895fb8dc39a0f2c6a89de54b72,lunes,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,4,12,1.72,0.8761,0.107083657,61.798427
2ad7381340e1fc740a5624e6e3484ddd,lunes,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,18,5,1.72,0.8761,0.657152834,74.258204
5fd7b02887c11c6ccc0108d5cc3314c0,miercoles,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,37,2,1.72,0.8761,0.843046002,80.871067
c9292099a390f1ae161998e024320a64,jueves,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,18,1,1.89,0.8337,1.283555146,78.328726
22861d31c64598cdbc2d95ac05d91a92,domingo,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,32,17,1.89,0.8337,2.79630608,142.379193
0db9c33b7e13e7fb70b0f3a9d09a46c4,viernes,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,34,15,1.46,0.8639,0.78661155,174.548878
57aaf1fde6b89ab02733aee29999fc22,martes,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,16,12,1.46,0.8639,1.049379895,108.571832
061a80c75329d19be9dad594673adfb9,viernes,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,27,6,1.85,0.9193,0.328700221,98.047387
f4ea3855ed6dc5d8be07ac0e81e56021,viernes,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,6,0,1.63,0.9048,0.209889236,116.132084
eecc49634e93710fa368e106ca3d1fa3,viernes,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,3,0,1.63,0.9048,0.170141514,56.825223
5a094e0fa6c2fdaad6aeffa482f3b6e5,sabado,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,36,9,1.67,0.847,2.296881797,139.531997
2830312e22d3fc1754636487db4fad36,sabado,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,6,0,1.67,0.847,3.165553989,75.25079
44b349a36c9492bd791a07a902b8b1cb,jueves,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,27,1,3.14,0.7616,1.921685335,108.215144
4f55145dd1704de51ea49e98e4e8acec,miercoles,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,25,14,1.6,0.8492,0.632587789,136.398467
f8e2c294424dadff322c2bce3ea6aaa9,jueves,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,23,5,1.6,0.8492,2.922253463,145.996775
603d4604d6be9ac3b5c7477393a39ef1,domingo,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,16,5,1.6,0.8492,0.346066177,89.276823
9402ef305d72b6a48d538dab1e410c2f,jueves,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,39,11,1.6,0.8492,1.12138519,153.37783
c9dd4dfd71c1cd5b1c2fa7e466b41b21,viernes,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,1,0,1.44,0.859,3.802907444,69.573875
011ace0667e8ca61a33d36fc9ec09992,domingo,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,3,3,1.44,0.859,1.416876448,56.793026
9754b22cef795b415860b51e48cdaa3d,jueves,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,7,7,1.44,0.859,1.781680334,64.747576
4076b5923db08f61b5affb1d3a108c37,jueves,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,19,4,1.44,0.859,0.66333885,97.019754
a95e00c825c20a5a8b009ae4aaf7a61b,martes,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,21,1,1.64,0.8213,1.72744095,105.020579
38b6338ed1e367299f629285dcdfc62a,domingo,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,11,1,1.64,0.8213,5.039980585,137.433276
a0b0376bafcd32431e8eab3bf45d6f24,domingo,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,9,0,2.26,0.8459,3.823853279,69.59842
e68b54478afaf6ff743cfe980b787989,martes,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,13,5,1.33,0.9106,0.692732598,73.114553
77501f141744cd654faa98f199b4109b,miercoles,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,25,11,1.33,0.9106,3.602847179,96.024689
3706b0d3e6fb26b67316ca9cbd155ab6,miercoles,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,18,1,1.33,0.9106,0.505977897,70.403137
8a2ebda930d797c019a6bc6c119d7eff,viernes,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,26,10,1.33,0.9106,2.696875453,109.763053
c328e9a7429008ccae23d6485cca326a,lunes,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,11,9,1.33,0.9106,1.514376554,62.118183
f82a78025827f0d08c8d929142927dcf,lunes,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,7,2,1.33,0.9106,2.471782985,52.804252
131d9c1eca1c17da4fb2e16b43c4795a,lunes,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,8,7,1.33,0.9106,2.192059825,62.566761
fb448cfa1727b401b288a48c0f8c4ec8,lunes,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,6,9,1.33,0.9106,0.46138671,43.8646
2f3914412e4f0c481f71c5518d0465c9,martes,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,15,4,1.33,0.9106,1.902906447,93.590146
512e55fcc7d780ff59e7642eb2330494,miercoles,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,12,9,1.33,0.9106,0.317906814,96.174195
b56ff91cec02847c03751eb1aee465ca,martes,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,12,9,1.67,0.7969,0.94806552,60.359103
208be27a56cdbca88bf086cc7009d955,martes,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,12,0,1.67,0.7969,6.399756727,106.339989
8f2f1f14c7af8fd9f935257613a21816,miercoles,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,16,2,1.67,0.7969,0.038142769,90.989898
52ac0f54405bcd426eb8ffb2d6747dd8,miercoles,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,6,9,1.67,0.7969,0.352535706,80.243833
49bded9afabb23eee94e32055a12f42d,jueves,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,24,13,1.67,0.7969,1.799626392,98.473131
bd14b851088b8a32b43f973888e2b86c,jueves,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,25,3,1.67,0.7969,0.389001024,106.83106
b7b1950318ddef703b99cfe298da3d5a,viernes,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,10,5,1.67,0.7969,0.770179919,91.65912
fad61c982aac7fd4661d9d4c5b17ef3a,viernes,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,16,5,1.67,0.7969,1.805273874,94.552255
fcb4971d4431669f5cf14578ee290fef,domingo,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,16,0,1.67,0.7969,0.132714449,61.163491
cc02c05733aeb583ff3de3e75493f461,domingo,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,10,2,1.67,0.7969,1.3757325,93.746367
fd12bec9674f47e1a785e90e1188a821,domingo,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,15,4,1.67,0.7969,1.296312147,101.859251
5f478a8bacd61c719c4e9651d186099c,martes,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,15,0,1.67,0.7969,1.384280767,71.264304
f6d5e362784d103efcef9932542f4e2f,lunes,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,5,3,1.67,0.7969,0.097738188,41.258006
b132a842c66590f4f0aaa83bf0f42eea,martes,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,15,0,1.67,0.7969,0.804694853,63.838763
e35763e596733a8a92b836e6c2130197,martes,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,19,7,1.67,0.7969,0.748912997,90.821881
7f033943238eedc893ce6dd70e4875f8,martes,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,16,1,1.67,0.7969,0.229477555,64.564334
6d2ef773ea513db033aafa1c325e8208,miercoles,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,12,7,1.67,0.7969,1.724166573,110.961561
313a7f569d8b12346ee1fb942f3fa5a7,miercoles,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,28,10,1.67,0.7969,3.296773355,118.164126
dcea1e03a56c7efa4f79565de130c5b9,miercoles,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,13,4,1.67,0.7969,3.290438098,108.452392
500b37679ce2fc5d5c59ed84be5399a3,jueves,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,18,0,1.67,0.7969,0.513396778,82.67696
681766efae34ecdafb34d64a950109bf,jueves,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,11,4,1.67,0.7969,0.375689758,40.056959
832ea75038e7e64ed18bdf397724c2a5,jueves,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,24,27,1.67,0.7969,0.560108161,137.382855
b5a256ec8c3a20ba2f205b6b2bff0143,jueves,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,16,4,1.67,0.7969,1.253185262,60.292275
e6e1970c84d14b90a618e3cafbfbd098,jueves,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,32,5,1.73,0.8385,1.545099267,138.709959
